Time,No. Steps,Total Reward,final_position,Episode Length
0.015710830688476562,21643456,25.0,1.0,402
0.019120454788208008,21654690,25.0,1.0,270
0.018764019012451172,21666025,25.0,1.0,271
0.015204429626464844,21677308,25.0,1.0,285
0.014951705932617188,21688861,25.0,1.0,272
0.011829614639282227,21700867,25.0,1.0,275
0.019283056259155273,21712057,25.0,1.0,270
0.019249439239501953,21723679,25.0,1.0,270
0.018687963485717773,21734807,25.0,1.0,269
0.018726348876953125,21746563,25.0,1.0,267
0.019139528274536133,21757690,25.0,1.0,270
0.01575613021850586,21769069,25.0,1.0,270
0.019205570220947266,21780152,25.0,1.0,269
0.015298128128051758,21791922,25.0,1.0,273
0.00797128677368164,21803075,25.0,1.0,295
0.007955312728881836,21814243,25.0,1.0,291
0.0527949333190918,21826838,25.0,1.0,270
0.008732795715332031,21838279,25.0,1.0,273
0.011425256729125977,21849312,25.0,1.0,273
0.018754243850708008,21860379,25.0,1.0,270
0.018831491470336914,21871548,25.0,1.0,295
0.015326976776123047,21882619,25.0,1.0,277
0.01163482666015625,21894036,25.0,1.0,270
0.015146970748901367,21905240,25.0,1.0,270
0.01487588882446289,21916345,25.0,1.0,274
0.00804448127746582,21927706,25.0,1.0,277
0.01142263412475586,21939217,25.0,1.0,272
0.014971017837524414,21950358,25.0,1.0,267
0.015304327011108398,21962159,25.0,1.0,274
0.011487245559692383,21973272,25.0,1.0,272
0.011699676513671875,21985235,25.0,1.0,279
0.015471935272216797,21996406,25.0,1.0,282
0.008120298385620117,22008252,25.0,1.0,337
0.019372224807739258,22019781,25.0,1.0,269
0.01944589614868164,22031053,25.0,1.0,273
0.01891303062438965,22042162,25.0,1.0,271
0.011289834976196289,22053603,25.0,1.0,272
0.04033708572387695,22065799,17.0,0.8715596330275229,236
0.018478870391845703,22077785,25.0,1.0,272
0.017225027084350586,22089829,25.0,1.0,270
0.04820060729980469,22102261,25.0,1.0,271
0.007634162902832031,22114317,25.0,1.0,272
0.036092519760131836,22126436,25.0,1.0,293
0.023478984832763672,22139692,25.0,1.0,270
0.038632869720458984,22153199,25.0,1.0,272
0.010794639587402344,22164724,25.0,1.0,270
0.03431391716003418,22178268,25.0,1.0,270
0.0419771671295166,22191835,25.0,1.0,266
0.010654926300048828,22204912,25.0,1.0,271
0.014679193496704102,22217736,25.0,1.0,267
0.01084446907043457,22230532,25.0,1.0,272
0.017500877380371094,22243425,25.0,1.0,270
0.01460886001586914,22256708,25.0,1.0,272
0.026999711990356445,22270286,25.0,1.0,271
0.011117696762084961,22283424,25.0,1.0,273
0.010782718658447266,22296851,25.0,1.0,272
0.017518997192382812,22309850,25.0,1.0,270
0.017801523208618164,22322760,25.0,1.0,270
0.027737855911254883,22336113,17.0,0.872192344194875,234
0.010792732238769531,22349310,25.0,1.0,287
0.047306060791015625,22362869,25.0,1.0,271
0.010684013366699219,22375659,25.0,1.0,284
0.017609834671020508,22389022,25.0,1.0,267
0.03108835220336914,22402925,25.0,1.0,319
0.014227867126464844,22416248,25.0,1.0,270
0.013973236083984375,22429654,25.0,1.0,271
0.014426708221435547,22443009,25.0,1.0,269
0.046679019927978516,22456658,25.0,1.0,275
0.04168272018432617,22470306,25.0,1.0,271
0.017709732055664062,22482580,25.0,1.0,270
0.04231691360473633,22496004,25.0,1.0,268
0.010798215866088867,22509428,25.0,1.0,270
0.0109710693359375,22522638,25.0,1.0,272
0.007529258728027344,22535599,25.0,1.0,284
0.04345512390136719,22549135,25.0,1.0,271
0.01923823356628418,22562194,25.0,1.0,273
0.010987520217895508,22575240,25.0,1.0,328
0.014199018478393555,22588048,25.0,1.0,291
0.010686635971069336,22601453,25.0,1.0,271
0.019578933715820312,22615010,15.0,0.7801328693451439,269
0.04326581954956055,22628596,25.0,1.0,272
0.033422231674194336,22642195,25.0,1.0,270
0.017559289932250977,22655281,25.0,1.0,282
0.01224970817565918,22668713,25.0,1.0,271
0.011271953582763672,22681727,25.0,1.0,270
0.017523765563964844,22694590,25.0,1.0,332
0.014215946197509766,22707812,25.0,1.0,309
0.04034924507141113,22722212,25.0,1.0,393
0.017848730087280273,22735423,25.0,1.0,286
0.03768301010131836,22749076,25.0,1.0,269
0.01062631607055664,22761777,25.0,1.0,270
0.04514336585998535,22775400,25.0,1.0,273
0.013962507247924805,22788108,25.0,1.0,269
0.014293909072875977,22800570,25.0,1.0,267
0.02965235710144043,22813694,25.0,1.0,272
0.016154050827026367,22825214,25.0,1.0,270
0.015250205993652344,22837185,25.0,1.0,268
0.018720626831054688,22848177,25.0,1.0,269
0.014744997024536133,22859307,25.0,1.0,270
0.007745027542114258,22870334,25.0,1.0,272
0.018363237380981445,22882016,25.0,1.0,281
0.01500558853149414,22892947,25.0,1.0,268
0.015804290771484375,22904590,25.0,1.0,269
0.00793600082397461,22915661,25.0,1.0,271
0.011900186538696289,22927014,25.0,1.0,268
0.007970094680786133,22938118,25.0,1.0,270
0.011310100555419922,22949270,25.0,1.0,284
0.0197296142578125,22960482,25.0,1.0,271
0.011638641357421875,22971597,25.0,1.0,277
0.019111156463623047,22983295,25.0,1.0,292
0.015255928039550781,22994784,25.0,1.0,267
0.011533975601196289,23006768,25.0,1.0,265
0.011579275131225586,23018035,25.0,1.0,273
0.015376567840576172,23029346,25.0,1.0,269
0.015168905258178711,23041276,25.0,1.0,270
0.008086919784545898,23053190,25.0,1.0,287
0.011507987976074219,23064432,25.0,1.0,266
0.018907546997070312,23075862,25.0,1.0,267
0.007792949676513672,23087228,25.0,1.0,271
0.01494908332824707,23098750,25.0,1.0,304
0.007683753967285156,23110158,25.0,1.0,272
0.014896631240844727,23121356,25.0,1.0,270
0.018556594848632812,23132409,25.0,1.0,271
0.015923738479614258,23143814,25.0,1.0,281
0.01986551284790039,23156357,25.0,1.0,272
0.011597871780395508,23167626,25.0,1.0,271
0.01499795913696289,23178894,25.0,1.0,265
0.01134943962097168,23190155,25.0,1.0,266
0.007788896560668945,23201800,25.0,1.0,271
0.011621475219726562,23212855,25.0,1.0,271
0.018708229064941406,23224969,25.0,1.0,288
0.008102178573608398,23236738,25.0,1.0,306
0.015263795852661133,23247875,25.0,1.0,283
0.019968509674072266,23258866,12.0,0.6393546346093009,174
0.008140802383422852,23270006,25.0,1.0,270
0.011171102523803711,23281693,15.0,0.7801328693451439,219
0.007871866226196289,23292824,25.0,1.0,271
0.0076904296875,23304264,25.0,1.0,271
0.011152505874633789,23315352,25.0,1.0,269
0.0075225830078125,23326867,15.0,0.781081936096172,248
0.015136003494262695,23337929,25.0,1.0,269
0.011565685272216797,23349033,25.0,1.0,271
0.015148639678955078,23360211,25.0,1.0,268
0.018902063369750977,23371483,25.0,1.0,269
0.011511802673339844,23382672,25.0,1.0,272
0.007997512817382812,23394184,25.0,1.0,269
0.015125274658203125,23405650,25.0,1.0,271
0.00816202163696289,23416718,25.0,1.0,271
0.01891016960144043,23427808,25.0,1.0,272
0.014971256256103516,23438878,25.0,1.0,270
0.011166095733642578,23449929,25.0,1.0,270
0.012607812881469727,23461612,25.0,1.0,275
0.011248111724853516,23473519,25.0,1.0,277
0.007892608642578125,23485071,25.0,1.0,292
0.018465757369995117,23496203,25.0,1.0,293
0.015277385711669922,23507381,25.0,1.0,271
0.01859116554260254,23518434,25.0,1.0,270
0.01881885528564453,23530746,25.0,1.0,317
0.026253938674926758,23542130,25.0,1.0,272
0.011729717254638672,23553968,25.0,1.0,274
0.008050918579101562,23565417,25.0,1.0,296
0.007660627365112305,23576749,25.0,1.0,289
0.008104085922241211,23587910,25.0,1.0,273
0.018659591674804688,23599263,25.0,1.0,358
0.011484384536743164,23610819,25.0,1.0,267
0.011674880981445312,23621899,25.0,1.0,266
0.015520334243774414,23633294,25.0,1.0,297
0.014786481857299805,23644883,25.0,1.0,273
0.018113136291503906,23656299,25.0,1.0,269
0.0419306755065918,23668391,25.0,1.0,280
0.020829439163208008,23681045,25.0,1.0,346
0.014437437057495117,23692144,25.0,1.0,277
0.024823904037475586,23703569,25.0,1.0,271
0.010744810104370117,23714792,25.0,1.0,269
0.017446517944335938,23727091,25.0,1.0,292
0.02761220932006836,23738685,25.0,1.0,277
0.011028528213500977,23750333,25.0,1.0,267
0.014132976531982422,23762415,25.0,1.0,275
0.02692890167236328,23774454,25.0,1.0,272
0.014305353164672852,23786460,25.0,1.0,269
0.024723529815673828,23798395,25.0,1.0,292
0.014444112777709961,23810067,25.0,1.0,267
0.025475025177001953,23822460,25.0,1.0,269
0.017821550369262695,23834038,15.0,0.7798165137614679,222
0.012500762939453125,23846366,25.0,1.0,272
0.019230365753173828,23857851,17.0,0.872192344194875,238
0.007965564727783203,23869057,25.0,1.0,294
0.011460304260253906,23880214,25.0,1.0,281
0.011537313461303711,23891557,25.0,1.0,272
0.014975309371948242,23902800,25.0,1.0,319
0.011792182922363281,23914118,25.0,1.0,269
0.007979393005371094,23925697,25.0,1.0,275
0.014948844909667969,23936856,25.0,1.0,286
0.015173912048339844,23948291,25.0,1.0,269
0.011347532272338867,23959455,25.0,1.0,272
0.011652946472167969,23970757,25.0,1.0,272
0.01914811134338379,23981526,10.0,0.5659601391964568,158
0.018461227416992188,23992629,25.0,1.0,268
0.011692523956298828,24003628,10.0,0.5665928503638089,155
0.011494874954223633,24014982,25.0,1.0,284
0.011502265930175781,24026091,25.0,1.0,266
0.015044689178466797,24037390,25.0,1.0,284
0.011426925659179688,24048742,25.0,1.0,342
0.014870882034301758,24060601,25.0,1.0,269
0.011595487594604492,24071914,25.0,1.0,269
0.011424541473388672,24082967,25.0,1.0,270
0.015070199966430664,24094861,25.0,1.0,267
0.011466264724731445,24106594,25.0,1.0,312
0.011371374130249023,24118065,25.0,1.0,271
0.014969825744628906,24129173,25.0,1.0,268
0.019361495971679688,24140198,12.0,0.6384055678582727,175
0.011536598205566406,24151469,25.0,1.0,268
0.018790483474731445,24163437,25.0,1.0,544
0.015325307846069336,24174482,25.0,1.0,270
0.015859127044677734,24185667,25.0,1.0,269
0.018747568130493164,24197391,25.0,1.0,268
0.007439374923706055,24209026,25.0,1.0,276
0.01153111457824707,24220266,25.0,1.0,272
0.011372566223144531,24231427,25.0,1.0,266
0.015128135681152344,24242544,25.0,1.0,269
0.0114288330078125,24253496,10.0,0.567225561531161,155
0.01528787612915039,24265477,25.0,1.0,266
0.015474319458007812,24277435,25.0,1.0,285
0.015472173690795898,24289344,25.0,1.0,294
0.008071184158325195,24300504,25.0,1.0,266
0.01147913932800293,24312012,25.0,1.0,270
0.015232563018798828,24323423,25.0,1.0,270
0.018630266189575195,24334608,25.0,1.0,290
0.011780023574829102,24346176,25.0,1.0,283
0.015045404434204102,24357732,25.0,1.0,270
0.015566110610961914,24369662,25.0,1.0,271
0.01899862289428711,24380803,25.0,1.0,269
0.018853425979614258,24391907,25.0,1.0,268
0.015059232711791992,24403577,25.0,1.0,363
0.015242815017700195,24414949,25.0,1.0,269
0.011524438858032227,24426656,25.0,1.0,281
0.018997907638549805,24438116,10.0,0.5637456501107244,161
0.011530160903930664,24449435,25.0,1.0,270
0.014847278594970703,24460480,25.0,1.0,270
0.019378185272216797,24472237,25.0,1.0,299
0.015435218811035156,24483597,25.0,1.0,269
0.03787374496459961,24495622,25.0,1.0,271
0.01148533821105957,24506992,25.0,1.0,270
0.011661529541015625,24518346,25.0,1.0,277
0.008496761322021484,24530570,25.0,1.0,276
0.011844396591186523,24543133,25.0,1.0,270
0.019088029861450195,24555391,25.0,1.0,270
0.008039712905883789,24567493,25.0,1.0,268
0.011592864990234375,24579587,25.0,1.0,270
0.01573944091796875,24591772,25.0,1.0,270
0.01966118812561035,24603937,25.0,1.0,270
0.00809478759765625,24616302,25.0,1.0,325
0.007742643356323242,24628495,25.0,1.0,277
0.015635967254638672,24640775,25.0,1.0,284
0.015453100204467773,24652956,25.0,1.0,270
0.007755756378173828,24665198,25.0,1.0,267
0.018923282623291016,24677399,25.0,1.0,269
0.008211374282836914,24689559,25.0,1.0,277
0.015961885452270508,24701722,25.0,1.0,265
0.011632204055786133,24713808,17.0,0.8706105662764948,240
0.011675357818603516,24725925,25.0,1.0,266
0.008719444274902344,24738022,25.0,1.0,275
0.01972174644470215,24750186,25.0,1.0,297
0.015652179718017578,24762196,25.0,1.0,271
0.011599540710449219,24774276,25.0,1.0,274
0.015344381332397461,24786620,25.0,1.0,334
0.016170740127563477,24798701,25.0,1.0,271
0.01601719856262207,24810798,25.0,1.0,265
0.01609635353088379,24823012,25.0,1.0,269
0.015181303024291992,24835710,25.0,1.0,274
0.011578559875488281,24848508,25.0,1.0,275
0.011565685272216797,24860994,25.0,1.0,272
0.0470583438873291,24873923,25.0,1.0,275
0.04053759574890137,24886952,25.0,1.0,270
0.043161869049072266,24899453,6.0,0.3565327428029105,107
0.010961771011352539,24912498,25.0,1.0,269
0.045151472091674805,24925883,25.0,1.0,276
0.017599821090698242,24938765,25.0,1.0,273
0.01134181022644043,24952221,25.0,1.0,266
0.017462730407714844,24965416,25.0,1.0,269
0.008041620254516602,24979665,25.0,1.0,622
0.014336109161376953,24992449,25.0,1.0,267
0.014276742935180664,25005111,25.0,1.0,268
0.04105663299560547,25018684,25.0,1.0,271
0.014959096908569336,25031571,25.0,1.0,268
0.0455169677734375,25044212,8.0,0.4482758620689655,127
0.007612705230712891,25057660,25.0,1.0,285
0.010749578475952148,25070578,25.0,1.0,267
0.010929584503173828,25083893,25.0,1.0,271
0.01106119155883789,25096553,25.0,1.0,271
0.010721445083618164,25109539,25.0,1.0,269
0.04051685333251953,25122380,25.0,1.0,271
0.01409006118774414,25134598,25.0,1.0,271
0.010769128799438477,25146181,25.0,1.0,268
0.0175631046295166,25158438,10.0,0.5292628914900348,145
0.014525175094604492,25171292,25.0,1.0,272
0.014425277709960938,25184041,25.0,1.0,277
0.05318140983581543,25197576,25.0,1.0,268
0.017702817916870117,25211003,25.0,1.0,284
0.014143228530883789,25224012,25.0,1.0,270
0.018976926803588867,25237401,25.0,1.0,271
0.018048524856567383,25250099,25.0,1.0,275
0.014637470245361328,25263506,25.0,1.0,268
0.014338254928588867,25276988,25.0,1.0,270
0.011044740676879883,25290145,25.0,1.0,270
0.023441553115844727,25303571,25.0,1.0,271
0.014432907104492188,25316464,25.0,1.0,273
0.01798224449157715,25329645,25.0,1.0,351
0.0303499698638916,25343200,25.0,1.0,280
0.01478886604309082,25356599,25.0,1.0,286
0.03082275390625,25370044,25.0,1.0,266
0.03085637092590332,25383566,25.0,1.0,267
0.01750969886779785,25396961,25.0,1.0,273
0.04868364334106445,25410462,25.0,1.0,272
0.01809978485107422,25423400,25.0,1.0,273
0.015053033828735352,25436072,25.0,1.0,267
0.04317975044250488,25449515,25.0,1.0,266
0.027149438858032227,25462206,25.0,1.0,281
0.014180898666381836,25474972,25.0,1.0,267
0.00736236572265625,25488102,25.0,1.0,272
0.010895252227783203,25501047,25.0,1.0,330
0.007553577423095703,25513931,25.0,1.0,267
0.007420778274536133,25526752,25.0,1.0,300
0.014367341995239258,25539465,25.0,1.0,276
0.017324209213256836,25552316,25.0,1.0,269
0.03150153160095215,25566028,25.0,1.0,304
0.007767200469970703,25578901,25.0,1.0,265
0.011256217956542969,25591971,25.0,1.0,268
0.01123809814453125,25605042,25.0,1.0,269
0.010702371597290039,25617945,25.0,1.0,271
0.017600059509277344,25631346,25.0,1.0,279
0.014142036437988281,25644504,25.0,1.0,272
0.017923593521118164,25657354,25.0,1.0,271
0.007228851318359375,25670773,25.0,1.0,277
0.010684967041015625,25683345,25.0,1.0,275
0.017932415008544922,25696788,25.0,1.0,269
0.048310279846191406,25710292,25.0,1.0,274
0.011009931564331055,25723118,25.0,1.0,272
0.047202110290527344,25736543,25.0,1.0,282
0.023685932159423828,25749972,25.0,1.0,271
0.007456064224243164,25763006,25.0,1.0,272
0.017960309982299805,25775707,25.0,1.0,270
0.0372927188873291,25789190,25.0,1.0,273
0.010768890380859375,25802044,25.0,1.0,268
0.02575087547302246,25814874,25.0,1.0,271
0.02108454704284668,25827615,25.0,1.0,277
0.0074062347412109375,25839175,15.0,0.7820310028472003,277
0.011000871658325195,25850891,25.0,1.0,272
0.03424501419067383,25865561,19.0,0.9167984814931983,705
0.021584510803222656,25877641,25.0,1.0,271
0.030534029006958008,25889214,25.0,1.0,272
0.020346641540527344,25902647,25.0,1.0,268
0.015251398086547852,25922675,-1.0,0.0,2005
0.01905083656311035,25935904,0.0,0.0,400
0.03215909004211426,25949696,0.0,0.0,400
0.018990516662597656,25963279,0.0,0.0,400
0.03463888168334961,25975952,0.0,0.0,400
0.03310227394104004,25989027,0.0,0.012654223347042075,400
0.04380536079406738,26003932,1.0,0.034166403037013605,550
0.01794743537902832,26017153,0.0,0.012654223347042075,400
0.017955303192138672,26030287,0.0,0.012654223347042075,400
0.018273591995239258,26043227,0.0,0.012654223347042075,400
0.0181577205657959,26056392,0.0,0.012654223347042075,400
0.048613786697387695,26070454,0.0,0.012654223347042075,400
0.018088340759277344,26084299,0.0,0.012654223347042075,400
0.062134742736816406,26098350,0.0,0.012654223347042075,400
0.017942428588867188,26110913,0.0,0.012654223347042075,400
0.04983687400817871,26124947,0.0,0.012654223347042075,400
0.019077062606811523,26138043,0.0,0.012654223347042075,400
0.017835140228271484,26151751,0.0,0.012654223347042075,400
0.0438234806060791,26165753,0.0,0.012654223347042075,400
0.0181119441986084,26178704,0.0,0.012654223347042075,400
0.017908096313476562,26192550,0.0,0.012654223347042075,400
0.018220901489257812,26205249,0.0,0.012654223347042075,400
0.017918109893798828,26218507,0.0,0.012654223347042075,400
0.017957687377929688,26231445,0.0,0.012654223347042075,400
0.021567344665527344,26244326,0.0,0.012654223347042075,400
0.017915725708007812,26257735,0.0,0.012654223347042075,400
0.0188295841217041,26270956,0.0,0.012654223347042075,400
0.01889204978942871,26283970,0.0,0.012654223347042075,400
0.01815509796142578,26297072,0.0,0.012654223347042075,400
0.017899513244628906,26309585,0.0,0.012654223347042075,400
0.01902174949645996,26322540,0.0,0.012654223347042075,400
0.018064498901367188,26334873,0.0,0.012654223347042075,400
0.018097639083862305,26348038,0.0,0.012654223347042075,400
0.01793050765991211,26360990,0.0,0.012654223347042075,400
0.018053293228149414,26373289,0.0,0.012654223347042075,400
0.018398284912109375,26386374,0.0,0.012654223347042075,400
0.018936634063720703,26399475,2.0,0.1372983233154065,454
0.014955520629882812,26417203,2.0,0.14773805757671624,2005
0.019217729568481445,26429379,3.0,0.1879152167035748,471
0.02698826789855957,26440255,1.0,0.09807023093957608,31
0.018377304077148438,26452480,2.0,0.1372983233154065,433
0.011103630065917969,26464463,8.0,0.4460613729832332,207
0.017401933670043945,26475563,3.0,0.22113255298956028,86
0.02589869499206543,26486979,4.0,0.2552989560265739,98
0.018518447875976562,26500405,4.0,0.20025308446694084,468
0.018459081649780273,26516119,4.0,0.2537171781081936,1607
0.0182952880859375,26528588,4.0,0.19867130654856058,465
0.01804375648498535,26541769,7.0,0.3366023410313192,524
0.01806163787841797,26554496,7.0,0.34735843087630497,504
0.018439769744873047,26567458,4.0,0.22840873141410947,464
0.01718449592590332,26579360,6.0,0.3584308763049668,132
0.010718822479248047,26590918,3.0,0.21670357481809555,86
0.06443929672241211,26602482,3.0,0.21259095223030686,91
0.03442025184631348,26616030,0.0,0.040809870294210696,414
0.018558025360107422,26628827,0.0,0.012654223347042075,400
0.02967977523803711,26640855,0.0,0.012654223347042075,400
0.018091917037963867,26652744,0.0,0.012654223347042075,400
0.02014303207397461,26665755,0.0,0.012654223347042075,400
0.04485630989074707,26686299,1.0,0.10249920911104081,2005
0.015303373336791992,26704631,2.0,0.15722872508699778,2005
0.012111186981201172,26717342,3.0,0.22840873141410947,336
0.03598189353942871,26730127,4.0,0.19360961720974376,471
0.01064920425415039,26741423,3.0,0.2018348623853211,104
0.027258634567260742,26753168,3.0,0.2018348623853211,104
0.047884464263916016,26764898,4.0,0.27111673521037644,115
0.02005743980407715,26776740,6.0,0.359696298639671,148
0.0419917106628418,26788657,10.0,0.5302119582410629,183
0.06273007392883301,26802478,2.0,0.10249920911104081,460
0.0249478816986084,26814257,6.0,0.35716545397026256,113
0.014183282852172852,26825835,8.0,0.44954128440366975,137
0.01868605613708496,26839259,0.0,0.012654223347042075,400
0.03559088706970215,26852841,0.0,0.012654223347042075,400
0.046860694885253906,26866360,0.0,0.01518506801645049,405
0.020226716995239258,26880298,3.0,0.1879152167035748,738
0.049106597900390625,26892129,4.0,0.2590952230306865,100
0.010699987411499023,26903571,3.0,0.21480544131603924,61
0.05016016960144043,26915791,8.0,0.43751977222397975,138
0.018148183822631836,26927700,9.0,0.4811768427712749,162
0.04920482635498047,26939729,9.0,0.47959506485289466,148
0.018428564071655273,26952581,10.0,0.5302119582410629,271
0.023242473602294922,26964665,8.0,0.44542866181588103,143
0.048708438873291016,26976776,9.0,0.48212590952230305,143
0.04778933525085449,26988954,9.0,0.4805441316039228,144
0.01904463768005371,27000839,6.0,0.3568490983865865,110
0.011334896087646484,27012881,10.0,0.5289465359063588,159
0.010585546493530273,27024471,3.0,0.21480544131603924,61
0.018374204635620117,27036947,12.0,0.6415691236950333,204
0.01155853271484375,27049152,12.0,0.6387219234419488,233
0.027188539505004883,27060734,3.0,0.21512179689971528,61
0.023314714431762695,27072351,3.0,0.21512179689971528,61
0.01815056800842285,27085355,14.0,0.6529579247073711,660
0.018628835678100586,27097627,2.0,0.1372983233154065,439
0.017304658889770508,27109572,8.0,0.45270484024043023,146
0.03226327896118164,27121062,0.0,0.07813982916798481,56
0.017789602279663086,27134002,3.0,0.16197405884213856,448
0.02694559097290039,27145626,3.0,0.21480544131603924,61
0.05075335502624512,27158118,12.0,0.6390382790256248,192
0.01855158805847168,27173133,14.0,0.7042075292628915,598
0.01766657829284668,27186537,15.0,0.7447010439734262,638
0.04355216026306152,27198998,11.0,0.6178424549193293,179
0.011631488800048828,27210800,10.0,0.566909205947485,166
0.03391742706298828,27224408,14.0,0.6412527681113571,615
0.046410322189331055,27236692,10.0,0.5678582726985131,165
0.01807999610900879,27251643,15.0,0.749762733312243,836
0.0390017032623291,27263769,8.0,0.4482758620689655,128
0.010785341262817383,27276144,10.0,0.567225561531161,173
0.039049386978149414,27288308,8.0,0.45333755140778237,140
0.017730236053466797,27299707,3.0,0.21733628598544763,75
0.010994195938110352,27311178,9.0,0.4824422651059791,134
0.012153863906860352,27323193,12.0,0.6187915216703574,196
0.01921367645263672,27334724,0.0,0.06010756089844986,78
0.019223690032958984,27347515,3.0,0.1879152167035748,462
0.019913434982299805,27361127,2.0,0.11515343245808289,694
0.019617080688476562,27374175,3.0,0.1879152167035748,474
0.01494455337524414,27386084,8.0,0.44669408415058526,127
0.020316600799560547,27398336,12.0,0.6187915216703574,196
0.012412309646606445,27410465,12.0,0.640303701360329,176
0.011661291122436523,27422235,4.0,0.2556153116102499,74
0.011704444885253906,27434197,10.0,0.566909205947485,171
0.011876821517944336,27446308,10.0,0.5678582726985131,156
0.011404752731323242,27458132,3.0,0.21796899715279974,74
0.018933534622192383,27470158,10.0,0.5302119582410629,148
0.011695384979248047,27482141,10.0,0.5302119582410629,150
0.011383295059204102,27493875,3.0,0.2189180639038279,69
0.0075953006744384766,27505809,8.0,0.45333755140778237,136
0.019403696060180664,27517773,10.0,0.5276811135716546,163
0.019292354583740234,27530370,0.0,0.015501423600126542,403
0.01995849609375,27543152,5.0,0.23979753242644733,477
0.011700630187988281,27554936,10.0,0.5289465359063588,148
0.011521100997924805,27566560,3.0,0.21480544131603924,70
0.011411428451538086,27578417,10.0,0.5653274280291047,162
0.01186370849609375,27588790,12.0,0.6244859221765264,176
0.018970251083374023,27599414,10.0,0.5659601391964568,156
0.011544942855834961,27610948,10.0,0.5678582726985131,164
0.011300086975097656,27621156,8.0,0.4517557734894021,132
0.019363880157470703,27633289,14.0,0.6738373932299905,590
0.011289834976196289,27643698,11.0,0.5754508067067384,164
0.011302947998046875,27654718,9.0,0.4786459981018665,144
0.014623880386352539,27665334,8.0,0.445112306232205,134
0.019041776657104492,27675539,3.0,0.22049984182220816,65
0.019686460494995117,27686244,12.0,0.6412527681113571,199
0.01948714256286621,27697066,12.0,0.6200569440050617,181
0.011376619338989258,27707122,3.0,0.21923441948750397,64
0.01866316795349121,27717237,6.0,0.3555836760518823,103
0.018587112426757812,27727715,10.0,0.5681746282821892,166
0.011206626892089844,27738254,9.0,0.48402404302435936,146
0.012105464935302734,27748501,12.0,0.6206896551724138,174
0.01902008056640625,27760491,14.0,0.6839607719076242,607
0.01933002471923828,27772442,14.0,0.6839607719076242,605
0.0189206600189209,27784863,14.0,0.6839607719076242,587
0.019171476364135742,27795355,10.0,0.5697564062005694,171
0.019412517547607422,27807620,14.0,0.6839607719076242,674
0.011348724365234375,27818175,4.0,0.2840873141410946,121
0.01917743682861328,27830452,14.0,0.689022461246441,596
0.018656492233276367,27840747,9.0,0.4824422651059791,138
0.01834392547607422,27853318,19.0,0.9050933248971844,782
0.011435508728027344,27863796,11.0,0.5754508067067384,167
0.0076656341552734375,27874527,15.0,0.78044922492882,249
0.011435270309448242,27885444,10.0,0.5298956026573869,153
0.011849403381347656,27895942,11.0,0.5754508067067384,161
0.011183023452758789,27906189,9.0,0.47769693135083835,143
0.019644975662231445,27918070,4.0,0.2616260677000949,510
0.019149065017700195,27928616,9.0,0.4789623536855426,142
0.011619091033935547,27938777,4.0,0.249920911104081,75
0.014530181884765625,27949316,8.0,0.4536539069914584,153
0.01896834373474121,27961078,14.0,0.6738373932299905,591
0.018964290618896484,27971888,11.0,0.6156279658335969,181
0.019356250762939453,27984064,14.0,0.6738373932299905,594
0.01858043670654297,27996288,17.0,0.8206263840556786,679
0.017993927001953125,28006928,10.0,0.5298956026573869,146
0.01952838897705078,28019670,15.0,0.749762733312243,631
0.018962621688842773,28031568,14.0,0.689022461246441,598
0.019114971160888672,28043142,14.0,0.689022461246441,593
0.019340991973876953,28053672,10.0,0.5656437836127808,163
0.019418001174926758,28064911,12.0,0.6472635242012021,183
0.018738269805908203,28077673,16.0,0.7291996203732996,917
0.011286735534667969,28087923,9.0,0.48149319835495097,135
0.01217961311340332,28098315,10.0,0.5646947168617527,171
0.007630586624145508,28109043,8.0,0.45397026257513445,131
0.018687963485717773,28119964,7.0,0.3913318570072762,118
0.011880636215209961,28130585,10.0,0.5662764947801329,160
0.018736600875854492,28142315,15.0,0.749762733312243,635
0.018271923065185547,28154196,15.0,0.7801328693451439,551
0.01937103271484375,28165878,14.0,0.689022461246441,604
0.012056350708007812,28176090,12.0,0.640620056944005,182
0.019156217575073242,28186300,10.0,0.5659601391964568,162
0.015655994415283203,28202684,3.0,0.22840873141410947,2005
0.015483617782592773,28218642,13.0,0.6839607719076242,2005
0.019081830978393555,28231089,15.0,0.7231888642834546,647
0.011548280715942383,28241503,3.0,0.22840873141410947,68
0.01873779296875,28251733,0.0,0.07845618475166087,51
0.01091766357421875,28261545,3.0,0.21512179689971528,59
0.018917083740234375,28271566,3.0,0.21448908573236317,57
0.019318819046020508,28283075,14.0,0.6788990825688074,607
0.018899917602539062,28292980,6.0,0.35716545397026256,111
0.019728422164916992,28304280,14.0,0.6839607719076242,592
0.01971745491027832,28315612,14.0,0.689022461246441,614
0.02000141143798828,28327387,14.0,0.6839607719076242,595
0.018808364868164062,28338941,15.0,0.7817146472635242,520
0.007519721984863281,28349447,15.0,0.781081936096172,232
0.01891160011291504,28362449,14.0,0.7042075292628915,1069
0.019460201263427734,28372857,11.0,0.6153116102499209,177
0.008105754852294922,28382864,8.0,0.4536539069914584,143
0.018375396728515625,28392990,6.0,0.35716545397026256,107
0.01929306983947754,28403730,11.0,0.5713381841189497,165
0.019321203231811523,28415014,14.0,0.6788990825688074,591
0.019296646118164062,28426749,14.0,0.6839607719076242,590
